Arrival_date,From_fullname,From_code,From_code2,From_code3,Ship_name,Type_code,Type_full,Voyage_days,N_passengers,Notes,Rasmussen_Volume,Rasmussen_Page,Exclude
29 Jan 51,Amsterdam,WEU,HOL,AMS,Graaf Van Nassau,SHP,Ship,165,1,,2,97,NA
16 Jan 52,"Amsterdam, Holland",WEU,HOL,AMS,Doctrina & Amicitia,,,56,1,,1,50,NA
16 Jan 52,"Amsterdam, Holland",WEU,HOL,AMS,Doctrina & Amicitia,,,252,1,,1,50,NA
12 Feb 52,"Amsterdam, Holland",WEU,HOL,AMS,Oud Alblas,BRQ,Barque,198,18,,3,76,NA
14 Dec 50,"Amsterdam, Holland",WEU,HOL,AMS,Hillegonda Catherina Helena,BRQ,Barque,215,5,,2,81,NA
29 Feb 52,"Amsterdam, Holland",WEU,HOL,AMS,Robert and Louise,BRG,Brig,203,3,,3,100,NA
29 May 52,"Amsterdam, Holland",WEU,HOL,AMS,John Heinrich,BRQ,Barque,NA,5,,3,210,NA
19 Sep 50,"Rotterdam, Holland",WEU,HOL,ROT,Holtemade,BRQ,Barque,187,4,,2,40,NA
17 May 51,"Rotterdam, Holland",WEU,HOL,ROT,Valparaiso,BRQ,Barque,176,4,,2,142,NA
2 Jan 52,"Antwerp, Belgium",WEU,BLG,ANT,Andreas,BRG,Brig,180,1,,1,6,NA
19 Sep 50,"Antwerp, Belgium",WEU,BLG,ANT,Princess Charlotte,,,289,31,,2,39,NA
18 Apr 51,"Antwerp, Belgium",WEU,BLG,ANT,Aurora,SHP,Ship,176,11,,2,126,NA
18 Jan 51,"Bath, England",WEU,BRI,BTH,Mary,,,178,3,,1,108,NA
6 Jan 51,"Cardiff, Wales",WEU,BRI,CAR,Royal Sovereign,BRQ,Barque,204,1,"One passenger died of scurvy. Plus: ""Eight seamen now on board are laid up with scurvy”",1,150,NA
9 Nov 51,"Glasgow, Scotland",WEU,BRI,GLA,Madura,BRQ,Barque,225,6,,3,2,NA
13 Jul 51,"Glasgow, Scotland",WEU,BRI,GLA,William,SHP,Ship,200,8,,2,175,NA
12 Apr 51,"Leith, Scotland",WEU,BRI,LEI,Queen of Sheba,SHP,Ship,197,10,,2,125,NA
13 Aug 50,"Liverpool, England",WEU,BRI,LVP,Prospect,BRG,Brig,232,4,,2,13,NA
21 Nov 51,"Liverpool, England",WEU,BRI,LVP,Lord Riverside,BRQ,Barque,225,3,,3,19,NA
30 Jul 50,"Liverpool, England",WEU,BRI,LVP,Carthagena,BRK,Bark,180,14,,1,25,NA
23 May 51,"Liverpool, England",WEU,BRI,LVP,Diadem,BRG,Brig,270,1,,1,49,NA
7 Oct 50,"Liverpool, England",WEU,BRI,LVP,Fanny,SHP,Ship,210,6,,2,51,NA
11 Oct 50,"Liverpool, England",WEU,BRI,LVP,McDonald,BRQ,Barque,170,18,,2,52,NA
16 Nov 50,"Liverpool, England",WEU,BRI,LVP,Enterprise,BRQ,Barque,214,18,,2,68,NA
15 Dec 50,"Liverpool, England",WEU,BRI,LVP,Eliza Cornish,BRG,Brig,235,2,,2,83,NA
22 Dec 50,"Liverpool, England",WEU,BRI,LVP,Margaret,SHP,Ship,162,18,,2,85,NA
5 Mar 51,"Liverpool, England",WEU,BRI,LVP,Erin’s Queen,SHP,Ship,162,2,,2,111,NA
4 Apr 51,"Liverpool, England",WEU,BRI,LVP,Gulnare,BRG,Brig,300,2,,2,121,NA
8 Jan 51,"Liverpool, England",WEU,BRI,LVP,Ocean Hero,BRG,Brig,189,2,,1,129,NA
3 May 51,"Liverpool, England",WEU,BRI,LVP,Eliza,BRG,Brig,180,4,,2,136,NA
4 Apr 51,"Liverpool, England",WEU,BRI,LVP,Prince,BRG,Brig,182,5,,1,148,NA
16 Jan 52,"Liverpool, England",WEU,BRI,LVP,Salem,BRQ,Barque,173,9,,1,151,NA
16 Oct 51,"Liverpool, England",WEU,BRI,LVP,Orien,BRQ,Barque,214,11,,2,225,NA
17 Oct 51,"Liverpool, England",WEU,BRI,LVP,Queen,BRQ,Barque,190,4,,2,226,NA
3 Nov 51,"Liverpool, England",WEU,BRI,LVP,London,SHP,Ship,150,17,,2,236,NA
5 Dec 51,"London, England",WEU,BRI,LON,Augusta,BRQ,Barque,200,25,,3,31,NA
2 Oct 50,"London, England",WEU,BRI,LON,Diana,BRQ,Barque,180,38,,2,47,NA
19 Nov 50,"London, England",WEU,BRI,LON,Lady Amherst,SHP,Ship,168,21,,2,70,NA
18 Feb 52,"London, England",WEU,BRI,LON,Orissa,BRQ,Barque,206,5,,3,81,NA
15 Dec 50,"London, England",WEU,BRI,LON,Vanguard,BRQ,Barque,197,8,,2,82,NA
31 Jan 51,"London, England",WEU,BRI,LON,Fairlie,BRQ,Barque,141,78,,2,97,NA
4 Aug 50,"London, England",WEU,BRI,LON,John Calvin,BRK,Bark,200,102,,1,98,NA
4 Mar 52,"London, England",WEU,BRI,LON,Augusta,BRQ,Barque,200,17,,3,104,NA
23 Mar 52,"London, England",WEU,BRI,LON,Prince Charlie,BRQ,Barque,142,18,,3,120,NA
21 May 51,"London, England",WEU,BRI,LON,North Star,SHP,Ship,NA,36,,2,143,NA
13 Jun 51,"London, England",WEU,BRI,LON,John Brewer,BRQ,Barque,NA,6,,2,162,NA
8 Sep 51,"London, England",WEU,BRI,LON,American Packet,BRQ,Barque,196,85,Passenger total includes “84 unidentified Swedish and Norwegian passengers”,2,200,NA
26 Jan 51,Swansea /sic/,WEU,BRI,SWA,Glenlyon,BRQ,Barque,170,2,,2,94,NA
20 Feb 51,Bordeaux,WEU,FRA,BOR,Salomee,BRQ,Barque,155,12,,2,105,NA
3 Oct 51,Bordeaux,WEU,FRA,BOR,Ville de Tonneins,SHP,Ship,214,6,,2,214,NA
10 Aug 50,"Bordeaux, France",WEU,FRA,BOR,Pondicherry,SHP,Ship,165,5,,2,10,NA
30 Sep 50,"Bordeaux, France",WEU,FRA,BOR,Viscompte de Chateaubrand,,,156,13,,2,46,NA
26 Dec 51,"Bordeaux, France",WEU,FRA,BOR,Montesqieu,SHP,Ship,180,9,,3,48,NA
2 Jan 52,"Bordeaux, France",WEU,FRA,BOR,Sultan,BRQ,Barque,190,2,,3,52,NA
28 Jan 52,"Bordeaux, France",WEU,FRA,BOR,Pondicheri,SHP,Ship,166,1,,3,57,NA
7 Mar 52,"Bordeaux, France",WEU,FRA,BOR,Commerce de Bordeaux,BRQ,Barque,180,2,,3,109,NA
16 Aug 51,"Bordeaux, France",WEU,FRA,BOR,Siberia,BRQ,Barque,190,11,,2,191,NA
12 Sep 51,"Bordeaux, France",WEU,FRA,BOR,Louise et Marie,BRG,Brig,273,7,,2,201,NA
3 Nov 51,"Bordeaux, France",WEU,FRA,BOR,Seine,SHP,Ship,176,5,,2,236,NA
23 Jul 51,"Cette, France",WEU,FRA,CET,Maria,BRQ,Barque,189,17,,2,179,NA
29 Mar 51,"Havre, France",WEU,FRA,LHV,Aurelie,,,152,7,,1,9,NA
3 Aug 50,"Havre, France",WEU,FRA,LHV,Borneo,,,221,2,,1,10,NA
13 Aug 50,"Havre, France",WEU,FRA,LHV,Robert Surcouf,SHP,Ship,176,11,,2,13,NA
21 Dec 51,"Havre, France",WEU,FRA,LHV,Circassian,BRK,Bark,180,29,,3,47,NA
2 Jun 52,"Havre, France",WEU,FRA,LHV,Courrier de Inde,,,180,4,,1,48,NA
12 Oct 50,"Havre, France",WEU,FRA,LHV,Arche D’Alliance,SHP,Ship,162,16,,2,54,NA
28 Oct 50,"Havre, France",WEU,FRA,LHV,Raoul et Marie,BRG,Brig,194,13,,2,61,NA
3 Dec 50,"Havre, France",WEU,FRA,LHV,Pscatore,SHP,Ship,195,117,,2,75,NA
13 Jun 51,"Havre, France",WEU,FRA,LHV,Anna,SHP,Ship,197,28,,2,161,NA
3 Jul 51,"Havre, France",WEU,FRA,LHV,Jonas,SHP,Ship,160,75,,2,172,NA
28 Apr 52,"Havre, France",WEU,FRA,LHV,Malouin,SHP,Ship,180,79,,3,172,NA
9 Jul 51,"Havre, France",WEU,FRA,LHV,Henri,SHP,Ship,214,58,,2,174,NA
15 Aug 51,"Havre, France",WEU,FRA,LHV,Union,SHP,Ship,215,20,,2,191,NA
14 May 52,"Havre, France",WEU,FRA,LHV,Foi,SHP,Ship,130,177,,3,194,NA
30 Sep 51,"Havre, France",WEU,FRA,LHV,Hera,SHP,Ship,202,68,,2,211,NA
16 Oct 51,"Havre, France",WEU,FRA,LHV,Superbe,SHP,Ship,196,16,,2,225,NA
20 Oct 51,"Havre, France",WEU,FRA,LHV,Gulnare,BRQ,Barque,292,23,,2,230,NA
23 Jul 51,Marseilles,WEU,FRA,MRS,Battina,BRG,Brig,200,26,,2,179,NA
9 Mar 52,"Marseilles, France",WEU,FRA,MRS,Stella del Mare,BRQ,Barque,143,4,,3,111,NA
23 Jul 51,"Marseilles, France",WEU,FRA,MRS,Battina,BRG,Brig,200,26,,2,179,NA
28 Feb 52,"Nantes, France",WEU,FRA,"NAN",Alphonse N. Cezaro,SHP,Ship,123,170,,3,98,NA
20 Jan 51,"St. Malo, France",WEU,FRA,SMO,Montalembert,,,185,55,,1,112,NA
20 Nov 51,"Bremen, Germany",WEU,GER,BRE,Jacob Grosse,BRG,Brig,210,13,,3,18,NA
25 Oct 50,"Bremen, Germany",WEU,GER,BRE,Herman Luis,BRG,Brig,171,1,,2,59,NA
5 Apr 51,"Bremen, Germany",WEU,GER,BRE,Hermann von Beckerahl,BRQ,Barque,167,8,,2,121,NA
30 Sep 51,"Bremen, Germany",WEU,GER,BRE,GIl Bas,BRG,Brig,200,2,,2,212,NA
20 Nov 51,"Hamburg, Germany",WEU,GER,HAM,Metta,BRQ,Barque,200,13,,3,18,NA
17 Nov 50,"Hamburg, Germany",WEU,GER,HAM,Ingeborg,BRG,Brig,166,6,,2,68,NA
12 Dec 50,"Hamburg, Germany",WEU,GER,HAM,Gustav,SHP,Ship,164,34,,2,80,NA
21 Mar 52,"Hamburg, Germany",WEU,GER,HAM,Walter,BRQ,Barque,165,1,,3,119,NA
3 Jul 51,"Hamburg, Germany",WEU,GER,HAM,Hanna and Fanny,BRQ,Barque,216,11,,2,172,NA
28 Apr 52,"Hamburg, Germany",WEU,GER,HAM,Frederick VI,SHP,Ship,NA,6,,3,172,NA
24 Sep 51,"Hamburg, Germany",WEU,GER,HAM,Potsdam,SHP,Ship,142,2,,2,210,NA
30 Sep 51,"Hamburg, Germany",WEU,GER,HAM,Henriette,BRG,Brig,188,1,,2,212,NA
21 Oct 51,"Hamburg, Germany",WEU,GER,HAM,Daniel Ross,BRQ,Barque,197,5,,2,230,NA
23 May 51,"Cork, Ireland",WEU,IRE,CRK,Jessie Byrne,BRQ,Barque,147,1,,2,148,NA
9 Mar 52,"Genoa, Italy",WEU,ITA,GEN,Distruzione,BRQ,Barque,145,48,,3,110,NA
9 Sep 51,"Genoa, Italy",WEU,ITA,GEN,Eugenia,BRG,Brig,204,3,,2,201,NA
12 Dec 50,"Valparaiso, Chile",VAL,VAL,VAL,Gustav,SHP,Ship,54,34,,2,80,NA
20 Oct 51,"Valparaiso, Chile",VAL,VAL,VAL,Gulnare,BRQ,Barque,56,23,,2,230,NA
25 Jul 50,"Valparaiso, Chile",VAL,VAL,VAL,Adeline,SCH,Schooner,54,7,,1,1,NA
8 Nov 51,"Valparaiso, Chile",VAL,VAL,VAL,Gardiner,BRQ,Barque,54,2,,3,1,NA
9 Nov 51,"Valparaiso, Chile",VAL,VAL,VAL,Madura,BRQ,Barque,63,6,,3,2,NA
2 Jan 52,"Valparaiso, Chile",VAL,VAL,VAL,Andreas,BRG,Brig,47,1,,1,6,NA
14 Jan 52,"Valparaiso, Chile",VAL,VAL,VAL,Aurora,BRG,Brig,59,16,,1,9,NA
1 Jul 50,"Valparaiso, Chile",VAL,VAL,VAL,Cacholet,BRQ,Barque,73,109,,1,13,NA
13 Aug 50,"Valparaiso, Chile",VAL,VAL,VAL,Virginia,SHP,Ship,56,1,,2,13,NA
20 Nov 51,"Valparaiso, Chile",VAL,VAL,VAL,Ohio,BRQ,Barque,56,1,,3,20,NA
7 May 52,"Valparaiso, Chile",VAL,VAL,VAL,Clara,BRG,Brig,57,80,,1,28,NA
4 Dec 51,"Valparaiso, Chile",VAL,VAL,VAL,Amiga,SHP,Ship,59,7,,3,31,NA
19 Sep 50,"Valparaiso, Chile",VAL,VAL,VAL,Princess Charlotte,,,63,31,,2,39,NA
19 Sep 50,"Valparaiso, Chile",VAL,VAL,VAL,Holtemade,BRQ,Barque,67,4,,2,40,NA
29 Sep 50,"Valparaiso, Chile",VAL,VAL,VAL,Lightning,BRG,Brig,54,2,,2,45,NA
20 Dec 51,"Valparaiso, Chile",VAL,VAL,VAL,Carib,BRQ,Barque,52,4,,3,46,NA
21 Dec 51,"Valparaiso, Chile",VAL,VAL,VAL,Circassian,BRK,Bark,48,29,,3,47,NA
2 Jun 52,"Valparaiso, Chile",VAL,VAL,VAL,Courrier de Inde,,,58,4,,1,48,NA
26 Dec 51,"Valparaiso, Chile",VAL,VAL,VAL,Montesqieu,SHP,Ship,57,9,,3,48,NA
16 Jan 52,"Valparaiso, Chile",VAL,VAL,VAL,Diana,BRG,Brig,55,4,,1,49,NA
20 May 52,"Valparaiso, Chile",VAL,VAL,VAL,Dracut,BRG,Brig,75,10,,1,50,NA
5 Jan 52,"Valparaiso, Chile",VAL,VAL,VAL,Donna Carmolita,,,53,1,,1,50,NA
7 Oct 50,"Valparaiso, Chile",VAL,VAL,VAL,Careb,BRQ,Barque,58,2,,2,51,NA
7 Oct 50,"Valparaiso, Chile",VAL,VAL,VAL,Fanny,SHP,Ship,70,6,,2,51,NA
6 Jan 51,"Valparaiso, Chile",VAL,VAL,VAL,Edwin Johnson,BRQ,Barque,60,1,,1,52,NA
11 Oct 50,"Valparaiso, Chile",VAL,VAL,VAL,McDonald,BRQ,Barque,57,18,,2,52,NA
2 Jan 52,"Valparaiso, Chile",VAL,VAL,VAL,Sultan,BRQ,Barque,190,2,,3,52,NA
14 Jan 52,"Valparaiso, Chile",VAL,VAL,VAL,Spray,SCH,Schooner,46,3,,3,53,NA
12 Oct 50,"Valparaiso, Chile",VAL,VAL,VAL,Arche D’Alliance,SHP,Ship,49,16,,2,54,NA
21 Jan 52,"Valparaiso, Chile",VAL,VAL,VAL,David Cross,SHP,Ship,52,1,,3,54,NA
28 Jan 52,"Valparaiso, Chile",VAL,VAL,VAL,Marieta,SHP,Ship,55,103,,3,57,NA
10 Nov 50,"Valparaiso, Chile",VAL,VAL,VAL,Shakspeare [sic],SHP,Ship,80,8,,2,65,NA
16 Nov 50,"Valparaiso, Chile",VAL,VAL,VAL,Enterprise,BRQ,Barque,80,18,,2,68,NA
7 Feb 52,"Valparaiso, Chile",VAL,VAL,VAL,Mary A. Jones,BRG,Brig,45,71,,3,70,NA
12 Feb 52,"Valparaiso, Chile",VAL,VAL,VAL,Oud Alblas,BRQ,Barque,68,18,,3,76,NA
12 Dec 50,"Valparaiso, Chile",VAL,VAL,VAL,Haidee,SHP,Ship,55,22,,2,79,NA
17 Feb 52,"Valparaiso, Chile",VAL,VAL,VAL,Moulton,BRQ,Barque,56,1,,3,80,NA
18 Feb 52,"Valparaiso, Chile",VAL,VAL,VAL,Orissa,BRQ,Barque,63,5,,3,81,NA
22 Feb 52,"Valparaiso, Chile",VAL,VAL,VAL,Hindostan,SHP,Ship,51,116,,3,83,NA
18 Dec 50,"Valparaiso, Chile",VAL,VAL,VAL,Venezuela,BRG,Brig,49,1,,2,84,NA
12 Jan 51,"Valparaiso, Chile",VAL,VAL,VAL,Feliciane,,,68,5,,2,92,NA
27 Jan 51,"Valparaiso, Chile",VAL,VAL,VAL,Alert,BRG,Brig,50,2,,2,96,NA
29 Jan 51,"Valparaiso, Chile",VAL,VAL,VAL,Graaf Van Nassau,SHP,Ship,47,1,,2,97,NA
29 Feb 52,"Valparaiso, Chile",VAL,VAL,VAL,Lexington,SST,Storeship [sail],60,0,No passengers but 9 officers listed [not included in total],3,98,NA
29 Feb 52,"Valparaiso, Chile",VAL,VAL,VAL,Robert and Louise,BRG,Brig,60,3,,3,100,NA
2 May 52,"Valparaiso, Chile",VAL,VAL,VAL,Huntress,SHP,Ship,101,175,Passengers included “170 unidentified Chilenos”,3,101,NA
2 Jan 52,"Valparaiso, Chile",VAL,VAL,VAL,Lysa,,,55,95,,1,105,NA
20 Feb 51,"Valparaiso, Chile",VAL,VAL,VAL,Salomee,BRQ,Barque,48,12,,2,105,NA
18 Jan 51,"Valparaiso, Chile",VAL,VAL,VAL,Mary,,,57,3,,1,108,NA
9 Jan 51,"Valparaiso, Chile",VAL,VAL,VAL,Mary Melville,BRQ,Barque,45,7,,1,109,NA
8 Mar 51,"Valparaiso, Chile",VAL,VAL,VAL,Almendral,BRQ,Barque,59,9,,2,113,NA
18 Mar 51,"Valparaiso, Chile",VAL,VAL,VAL,Joseph Fish,BRQ,Barque,61,29,,2,115,NA
23 Mar 51,"Valparaiso, Chile",VAL,VAL,VAL,Holder Borden,SCH,Schooner,60,3,,2,119,NA
21 Mar 52,"Valparaiso, Chile",VAL,VAL,VAL,Walter,BRQ,Barque,48,1,,3,119,NA
25 Mar 52,"Valparaiso, Chile",VAL,VAL,VAL,J. W. Havener,BRG,Brig,47,16,,3,120,NA
4 Apr 51,"Valparaiso, Chile",VAL,VAL,VAL,Gulnare,BRG,Brig,75,2,,2,121,NA
10 Apr 51,"Valparaiso, Chile",VAL,VAL,VAL,Mary & Adaline,SHP,Ship,52,3,,2,124,NA
12 Apr 51,"Valparaiso, Chile",VAL,VAL,VAL,Queen of Sheba,SHP,Ship,38,10,,2,125,NA
18 Apr 51,"Valparaiso, Chile",VAL,VAL,VAL,Aurora,SHP,Ship,50,11,,2,126,NA
19 Apr 51,"Valparaiso, Chile",VAL,VAL,VAL,Elida,BRQ,Barque,73,3,,2,127,NA
29 Mar 52,"Valparaiso, Chile",VAL,VAL,VAL,Abyssinia,BRQ,Barque,48,17,,3,128,NA
25 Apr 51,"Valparaiso, Chile",VAL,VAL,VAL,Audubon,SHP,Ship,49,11,,2,132,NA
3 May 51,"Valparaiso, Chile",VAL,VAL,VAL,Eliza,BRG,Brig,60,4,,2,136,NA
11 May 51,"Valparaiso, Chile",VAL,VAL,VAL,Toulon,BRQ,Barque,58,54,,2,141,NA
17 May 51,"Valparaiso, Chile",VAL,VAL,VAL,Valparaiso,BRQ,Barque,50,4,,2,142,NA
17 May 51,"Valparaiso, Chile",VAL,VAL,VAL,Sea Serpent,CLP,Clipper,45,125,,2,142,NA
8 Apr 52,"Valparaiso, Chile",VAL,VAL,VAL,Envelope,BRQ,Barque,NA,2,,3,142,NA
6 Aug 50,"Valparaiso, Chile",VAL,VAL,VAL,Polka,BRQ,Barque,63,1,,1,147,NA
21 May 51,"Valparaiso, Chile",VAL,VAL,VAL,North Star,SHP,Ship,45,36,,2,147,NA
25 May 51,"Valparaiso, Chile",VAL,VAL,VAL,Staghound,CLP,Clipper,42,7,,2,149,NA
20 May 52,"Valparaiso, Chile",VAL,VAL,VAL,Seaman’s Bride,CLP,Clipper,42,6,,1,157,NA
24 Jul 50,"Valparaiso, Chile",VAL,VAL,VAL,Sea Witch,,,38,7,,1,157,NA
22 Apr 52,"Valparaiso, Chile",VAL,VAL,VAL,Eclipse,CLP,Clipper,39,20,,3,158,NA
13 Jun 51,"Valparaiso, Chile",VAL,VAL,VAL,Anna,SHP,Ship,55,28,,2,161,NA
15 Jun 51,"Valparaiso, Chile",VAL,VAL,VAL,Southerner,BRQ,Barque,84,7,,2,163,NA
23 Jun 51,"Valparaiso, Chile",VAL,VAL,VAL,Caroline Clark,BRG,Brig,83,21,,2,165,NA
21 Jan 51,"Valparaiso, Chile",VAL,VAL,VAL,Vesta,BRG,Brig,44,19,,1,170,NA
1 Jul 51,"Valparaiso, Chile",VAL,VAL,VAL,Washington Irving,SHP,Ship,60,27,,2,170,NA
7 Jul 51,"Valparaiso, Chile",VAL,VAL,VAL,Guilford,BRQ,Barque,58,2,,2,173,NA
23 Jul 51,"Valparaiso, Chile",VAL,VAL,VAL,Battina,BRG,Brig,75,26,,2,179,NA
2 May 52,"Valparaiso, Chile",VAL,VAL,VAL,Satellite,SHP,Ship,53,13,,3,181,NA
4 Aug 51,"Valparaiso, Chile",VAL,VAL,VAL,Swea,BRQ,Barque,65,3,,2,185,NA
13 Jul 51,"Valparaiso, Chile",VAL,VAL,VAL,William,SHP,Ship,74,8,,2,185,NA
15 Aug 51,"Valparaiso, Chile",VAL,VAL,VAL,Union,SHP,Ship,60,20,,2,191,NA
16 Aug 51,"Valparaiso, Chile",VAL,VAL,VAL,Volant,BRG,Brig,60,5,,2,192,NA
16 Aug 51,"Valparaiso, Chile",VAL,VAL,VAL,Siberia,BRQ,Barque,56,11,,2,192,NA
24 May 52,"Valparaiso, Chile",VAL,VAL,VAL,Carib,BRQ,Barque,57,1,,3,198,NA
9 Sep 51,"Valparaiso, Chile",VAL,VAL,VAL,Eugenia,BRG,Brig,68,3,,2,201,NA
21 Sep 51,"Valparaiso, Chile",VAL,VAL,VAL,Martha,BRQ,Barque,56,116,,2,208,NA
24 Sep 51,"Valparaiso, Chile",VAL,VAL,VAL,George Washington,BRQ,Barque,73,7,,2,209,NA
28 May 52,"Valparaiso, Chile",VAL,VAL,VAL,Potsdam,SHP,Ship,58,1,,3,209,NA
28 Sep 51,"Valparaiso, Chile",VAL,VAL,VAL,Capitol,SHP,Ship,75,5,,2,211,NA
30 Sep 51,"Valparaiso, Chile",VAL,VAL,VAL,GIl Bas,BRG,Brig,70,2,,2,212,NA
3 Oct 51,"Valparaiso, Chile",VAL,VAL,VAL,Ville de Tonneins,SHP,Ship,67,6,,2,214,NA
17 Oct 51,"Valparaiso, Chile",VAL,VAL,VAL,Queen,BRQ,Barque,70,4,,2,225,NA
17 Oct 51,"Valparaiso, Chile",VAL,VAL,VAL,Eureka,SHP,Ship,45,2,,2,225,NA
16 Oct 51,"Valparaiso, Chile",VAL,VAL,VAL,Superbe,SHP,Ship,62,16,,2,225,NA
18 Oct 51,"Valparaiso, Chile",VAL,VAL,VAL,Southampton,STM,Steamer,23,NA,"No passengers listed, but 7 officers [not included in total]",2,229,NA
21 Oct 51,"Valparaiso, Chile",VAL,VAL,VAL,Daniel Ross,BRQ,Barque,56,5,,2,230,NA
19 Oct 51,"Valparaiso, Chile",VAL,VAL,VAL,Orpheus,SHP,Ship,61,5,,2,230,NA
31 Dec 50,"Sydney, Australia",SYD,SYD,SYD,Balmoral,BRQ,Barque,70,20,,1,10,NA
17 Aug 50,"Sydney, Australia",SYD,SYD,SYD,Constant,BRQ,Barque,111,4,,2,18,NA
17 Aug 50,"Sydney, Australia",SYD,SYD,SYD,Rosetta Joseph,BRQ,Barque,79,8,,2,18,NA
20 Sep 50,"Sydney, Australia",SYD,SYD,SYD,Backus,BRQ,Barque,188,6,Journey time is correct (and long),2,40,NA
30 Jul 50,"Sydney, Australia",SYD,SYD,SYD,Dispatch,BRG,Brig,85,2,,1,49,NA
11 Dec 50,"Sydney, Australia",SYD,SYD,SYD,Eleanor Lancaster,BRQ,Barque,104,15,,2,79,NA
25 Mar 51,"Sydney, Australia",SYD,SYD,SYD,Louisa Baillie,SHP,Ship,108,23,,2,119,NA
7 Jun 52,"Sydney, Australia",SYD,SYD,SYD,Speed,BRQ,Barque,91,75,,1,161,NA
12 Feb 52,"Sydney, N.S.W",SYD,SYD,SYD,Walter Claxton,BRQ,Barque,67,39,,3,76,NA
4 Jan 51,"Sydney, N.S.W",SYD,SYD,SYD,Maria,BRQ,Barque,86,22,,2,90,NA
16 Apr 51,"Sydney, N.S.W",SYD,SYD,SYD,Henry Kelsey,BRQ,Barque,103,3,,2,126,NA
22 Feb 52,"Sydney, N.S.W.",SYD,SYD,SYD,Home,BRQ,Barque,99,39,,3,83,NA
26 Jan 51,"Sydney, N.S.W.",SYD,SYD,SYD,Samuel Churchman,BRG,Brig,87,4,,2,94,NA
23 May 51,"Sydney, N.S.W.",SYD,SYD,SYD,Cameo,BRG,Brig,112,28,,2,149,NA
21 Apr 52,"Sydney, N.S.W.",SYD,SYD,SYD,Picard,BRG,Brig,NA,4,,3,158,NA
23 Apr 52,"Sydney, N.S.W.",SYD,SYD,SYD,Whiton,BRQ,Barque,70,16,,3,159,NA
17 Aug 51,"Sydney, N.S.W.",SYD,SYD,SYD,Robert Bowe,SHP,Ship,93,9,,2,192,NA
21 Aug 51,"Sydney, N.S.W.",SYD,SYD,SYD,Edgar,SHP,Ship,83,142,,2,196,NA
27 May 52,"Sydney, New South Wales",SYD,SYD,SYD,Gulnare,BRG,Brig,90,55,,3,207,NA
28 Jul 50,"Sydney, NSW",SYD,SYD,SYD,Laura,BRQ,Barque,92,12,,2,5,NA
11 May 52,Hongkong [sic],SHP,SHP,SHP,Robert Small,SHP,Ship,53,379,Passenger total includes “375 unidentified in steerage* *(Believed to be Chinese)” [Asterisk is Rasmussen’s],3,190,NA
24 Sep 50,Panama,PAN,PAN,PAN,New Orleans,STM,Steamer,17,111,,2,43,NA
20 Jun 50,Panama,PAN,PAN,PAN,Tennessee,STM,Steamer,21,343,,2,1,NA
