Arrival_date,From_fullname,From_code,From_code2,From_code3,Ship_name,Type_code,Type_full,Voyage_days,N_passengers,Notes,Rasmussen_Volume,Rasmussen_Page,Exclude
14 Nov 51,Panama,PAN,PAN,PAN,Unicorn,STM,Steamer,28,157,,3,5,NA
9 Jan 51,Panama,PAN,PAN,PAN,Antelope,STM,Steamer,21,81,,1,8,NA
17 Nov 51,Panama,PAN,PAN,PAN,Oregon,STM,Steamer,18,337,,3,9,NA
12 Aug 50,Panama,PAN,PAN,PAN,Cachelot,SHP,Ship,68,67,“Compelled to put into Sandwich Islands for water”,2,12,NA
18 Nov 51,Panama,PAN,PAN,PAN,Monumental City,PRO,Propeller,30,315,,3,12,NA
14 Aug 50,Panama,PAN,PAN,PAN,Lota,BRQ,Barque,63,13,,2,14,NA
14 Aug 50,Panama,PAN,PAN,PAN,Northerner,STM,Steamer,16,379,One report stated 19 days. Stopped three days at Acapulco. “Many passengers ailing from slight attacks of Panama Fever”,2,14,NA
23 Jun 50,Panama,PAN,PAN,PAN,California,STM,Steamer,22,273,,1,19,NA
20 Aug 50,Panama,PAN,PAN,PAN,Magdela,BRQ,Barque,80,123,,2,19,NA
19 Aug 50,Panama,PAN,PAN,PAN,Sarah,BRQ,Barque,75,199,,2,19,NA
21 Aug 50,Panama,PAN,PAN,PAN,Republic,STM,Steamer,25,286,,2,20,NA
23 Aug 50,Panama,PAN,PAN,PAN,California,STM,Steamer,19,202,40 additional passengers boarded at San Diego,2,23,1
23 Aug 50,Panama,PAN,PAN,PAN,Ecuador,STM,Steamer,34,92,,2,25,NA
3 Dec 51,Panama,PAN,PAN,PAN,California,STM,Steamer,17.5,320,"2 deaths on Nov 29, one from fever",3,25,NA
29 Aug 50,Panama,PAN,PAN,PAN,Sarah and Eliza,SHP,Ship,122,175,,2,27,NA
4 Aug 50,Panama,PAN,PAN,PAN,Circassian,BRQ,Barque,52,94,,1,28,NA
2 Dec 51,Panama,PAN,PAN,PAN,New Orleans,STM,Steamer,18,420,,3,28,NA
22 May 52,Panama,PAN,PAN,PAN,Clarissa Andrews,SHP,Ship,63,40,,1,30,NA
4 Sep 50,Panama,PAN,PAN,PAN,Tenessee,STM,Steamer,18,76,,2,30,NA
7 Sep 50,Panama,PAN,PAN,PAN,Sarah Sands,STM,Steamer,30,287,,2,31,NA
7 Sep 50,Panama,PAN,PAN,PAN,Hungarian,BRG,Brig,46,23,,2,34,NA
15 Sep 50,Panama,PAN,PAN,PAN,Isthmus,STM,Steamer,22,82,,2,35,NA
12 Dec 51,Panama,PAN,PAN,PAN,Carolina,STM,Steamer,27,269,Two deaths of ‘Isthmus fever’,3,35,NA
23 May 51,Panama,PAN,PAN,PAN,Columbus,STM,Steamer,24.5,223,,1,38,NA
18 Sep 50,Panama,PAN,PAN,PAN,Change,BRQ,Barque,66,138,,2,38,NA
14 Dec 51,Panama,PAN,PAN,PAN,Tennessee,STM,Steamer,15,554,,3,39,NA
6 Aug 50,Panama,PAN,PAN,PAN,Columbus,STM,Steamer,21,225,"“Upon arrival in San Francisco put into quarantine due to having touched at cholera port. A passenger, Mortimer J. Smith, succeeded in getting ashore before the quarantine lifted. Many steerage passengers came on board in Panama with the Isthmus fever”",1,40,NA
22 Sep 50,Panama,PAN,PAN,PAN,Panama,STM,Steamer,19.5,212,,2,40,NA
22 May 52,Panama,PAN,PAN,PAN,Constitution,STM,Steamer,42,172,>10 boarded at Acapulco. 2 deaths on board from dysentary,1,42,NA
22 Sep 50,Panama,PAN,PAN,PAN,B. L. Allen,SCH,Schooner,40,21,,2,42,NA
18 Dec 51,Panama,PAN,PAN,PAN,Columbus,STM,Steamer,21,253,,3,43,NA
20 Dec 51,Panama,PAN,PAN,PAN,Undine,BRQ,Barque,76,75,"8 deaths, unstated cause",3,46,NA
7 Oct 50,Panama,PAN,PAN,PAN,Carolina,STM,Steamer,20,171,Outbreak of asiatic cholera,2,48,NA
21 May 52,Panama,PAN,PAN,PAN,Dudley,BRG,Brig,68,110,,1,50,NA
12 Oct 50,Panama,PAN,PAN,PAN,Columbus,STM,Steamer,23,75,,2,53,NA
18 Oct 50,Panama,PAN,PAN,PAN,Oregon,STM,Steamer,17,137,,2,55,NA
28 Jan 52,Panama,PAN,PAN,PAN,J. C. Legrange,BRG,Brig,61,73,,3,56,NA
22 Oct 50,Panama,PAN,PAN,PAN,Northener,STM,Steamer,15.5,128,>10 boarded from San Diego,2,57,1
2 Feb 52,Panama,PAN,PAN,PAN,B. L. Allen,CLP,Clipper,40,61,,3,58,NA
25 Oct 50,Panama,PAN,PAN,PAN,Antelope,STM,Steamer,24,34,,2,59,NA
3 Feb 52,Panama,PAN,PAN,PAN,Panama,STM,Steamer,21,483,,3,60,NA
31 Oct 50,Panama,PAN,PAN,PAN,Republic,STM,Steamer,22,40,,2,61,NA
7 Nov 50,Panama,PAN,PAN,PAN,Tenessee,STM,Steamer,20,67,,2,63,NA
8 Nov 50,Panama,PAN,PAN,PAN,Isthmus,STM,Steamer,21,53,,2,64,NA
6 Feb 52,Panama,PAN,PAN,PAN,Republic,STM,Steamer,21,367,,3,67,NA
9 Jan 52,Panama,PAN,PAN,PAN,Golden Gate,STM,Steamer,15,828,“Included in the list of passengers are 70 women and 50 children”,1,68,NA
21 Nov 50,Panama,PAN,PAN,PAN,California,STM,Steamer,19.5,215,,2,70,NA
11 Feb 52,Panama,PAN,PAN,PAN,Oregon,STM,Steamer,14.5,483,,3,72,NA
21 May 52,Panama,PAN,PAN,PAN,Golden Gate,STM,Steamer,12,1050,“Among which are 60 females and 30 children”,1,73,NA
2 Dec 50,Panama,PAN,PAN,PAN,Jane,BRG,Brig,50,6,,2,75,NA
8 Dec 50,Panama,PAN,PAN,PAN,Carolina,STM,Steamer,20,45,,2,76,NA
6 Dec 50,Panama,PAN,PAN,PAN,Columbus,STM,Steamer,20,95,,2,76,NA
11 Dec 50,Panama,PAN,PAN,PAN,New Orleans,STM,Steamer,24,109,,2,78,NA
11 Dec 50,Panama,PAN,PAN,PAN,Rhode Island,SHP,Ship,76,1,,2,79,NA
21 Jan 51,Panama,PAN,PAN,PAN,Goliah,STM,Steamer,20,13,,1,83,NA
17 Dec 50,Panama,PAN,PAN,PAN,Sarah Sands,STM,Steamer,25,74,,2,83,NA
28 Jul 50,Panama,PAN,PAN,PAN,Gustave,BRQ,Barque,85,111,,1,84,NA
22 Dec 50,Panama,PAN,PAN,PAN,Chester,BRQ,Barque,83,2,,2,85,NA
23 Dec 50,Panama,PAN,PAN,PAN,Colonel Tayloe,BRG,Brig,71,8,“suffered severely from the effects of a hurricane”,2,86,NA
28 Dec 50,Panama,PAN,PAN,PAN,Constitution,STM,Steamer,23,166,,2,86,NA
29 Dec 50,Panama,PAN,PAN,PAN,Northerner,STM,Steamer,19,16,>10 boarded from San Diego,2,88,1
26 Feb 52,Panama,PAN,PAN,PAN,California,STM,Steamer,16,46,,3,88,NA
2 Jan 51,Panama,PAN,PAN,PAN,Panama,STM,Steamer,28,96,,2,89,NA
12 Jul 50,Panama,PAN,PAN,PAN,Isthmus,STM,Steamer,23,288,,1,91,NA
8 Jan 51,Panama,PAN,PAN,PAN,Tenessee,STM,Steamer,20,91,,2,91,NA
23 Jan 51,Panama,PAN,PAN,PAN,Republic,STM,Steamer,20,82,,2,93,NA
14 Jan 52,Panama,PAN,PAN,PAN,Isthmus,STM,Steamer,22,306,,1,94,NA
26 Feb 52,Panama,PAN,PAN,PAN,Golden Gate,STM,Steamer,14,875,,3,95,NA
28 Feb 52,Panama,PAN,PAN,PAN,Comet,SCH,Schooner,54,46,,3,98,NA
5 Feb 51,Panama,PAN,PAN,PAN,Isthmus,STM,Steamer,22,49,,2,100,NA
14 Aug 50,Panama,PAN,PAN,PAN,Kingston,,,60,82,,1,102,NA
4 Mar 52,Panama,PAN,PAN,PAN,Monumental City,STM,Steamer,45,NA,> 10 boarded at San Diego,3,102,1
19 Feb 51,Panama,PAN,PAN,PAN,B. L. Allen,SCH,Schooner,56,22,,2,104,NA
15 Feb 51,Panama,PAN,PAN,PAN,Commodore Preble,STM,Steamer,45,19,,2,104,NA
5 Mar 52,Panama,PAN,PAN,PAN,New Orleans,STM,Steamer,18,473,,3,105,NA
24 Feb 51,Panama,PAN,PAN,PAN,Columbia,STM,Steamer,21,133,,2,106,NA
15 May 52,Panama,PAN,PAN,PAN,Margaret,BRG,Brig,110,143,,1,107,NA
20 May 52,Panama,PAN,PAN,PAN,Maria,,,44,94,,1,107,NA
23 May 51,Panama,PAN,PAN,PAN,Marianna,,,46,53,,1,108,NA
27 Feb 51,Panama,PAN,PAN,PAN,Carolina,STM,Steamer,22,102,,2,108,NA
7 Mar 52,Panama,PAN,PAN,PAN,Cabargo,BRQ,Barque,79,121,,3,108,NA
4 Mar 51,Panama,PAN,PAN,PAN,Tenessee,STM,Steamer,17,141,One person died of “congestion of the brain”,2,110,NA
6 May 51,Panama,PAN,PAN,PAN,New Orleans,STM,Steamer,18,118,,2,112,NA
9 Mar 51,Panama,PAN,PAN,PAN,Antelope,STM,Steamer,21,68,,2,113,NA
14 Mar 52,Panama,PAN,PAN,PAN,Tennessee,STM,Steamer,17,573,,3,115,NA
20 Mar 51,Panama,PAN,PAN,PAN,Florida,BRQ,Barque,45,8,,2,116,NA
21 Mar 51,Panama,PAN,PAN,PAN,Panama,STM,Steamer,20,133,,2,116,NA
21 Mar 51,Panama,PAN,PAN,PAN,Columbus,STM,Steamer,20,136,,2,118,NA
2 Apr 51,Panama,PAN,PAN,PAN,Union,STM,Steamer,30,117,,2,119,NA
4 Apr 51,Panama,PAN,PAN,PAN,Trescott,SHP,Ship,36,3,,2,120,NA
9 Apr 51,Panama,PAN,PAN,PAN,Isthmus,STM,Steamer,24.5,85,,2,122,NA
10 Apr 51,Panama,PAN,PAN,PAN,Sarah Sands,STM,Steamer,33,114,>10 from Acapulco,2,123,1
19 Apr 51,Panama,PAN,PAN,PAN,Republic,STM,Steamer,19,274,,2,127,NA
4 Aug 50,Panama,PAN,PAN,PAN,Ocean,BRK,Bark,63,3,,1,128,NA
1 Apr 52,Panama,PAN,PAN,PAN,Panama,STM,Steamer,20,543,One death from dysentery. >10 boarded from wreck of North America at Acapulco,3,129,1
23 Apr 51,Panama,PAN,PAN,PAN,California,STM,Steamer,21.5,203,,2,131,NA
20 Jul 50,Panama,PAN,PAN,PAN,Oregon,STM,Steamer,19,309,,1,133,NA
20 Jan 51,Panama,PAN,PAN,PAN,Oregon,STM,Steamer,16,69,>10 boarded at San Diego and Monterey,1,135,1
3 May 51,Panama,PAN,PAN,PAN,New Orleans,STM,Steamer,18,156,,2,135,NA
1 Apr 52,Panama,PAN,PAN,PAN,Fremont,STM,Steamer,24,194,,3,135,NA
2 Apr 52,Panama,PAN,PAN,PAN,Aurora,SHP,Ship,70,5,,3,136,NA
4 May 51,Panama,PAN,PAN,PAN,Jane,STM,Steamer,58,40,,2,137,NA
5 May 51,Panama,PAN,PAN,PAN,Northerner,STM,Steamer,19,296,,2,137,NA
3 Apr 51,Panama,PAN,PAN,PAN,Oregon,STM,Steamer,16.5,249,,1,138,NA
5 Apr 52,Panama,PAN,PAN,PAN,Eliza Taylor,BRG,Brig,80,22,,3,138,NA
7 Apr 52,Panama,PAN,PAN,PAN,Oregon,STM,Steamer,15.5,504,>10 boarded at Acapulco from the wreck of the N America,3,139,1
20 May 51,Panama,PAN,PAN,PAN,Tennessee,STM,Steamer,19,377,,2,143,NA
6 Jul 50,Panama,PAN,PAN,PAN,Panama,STM,Steamer,18,287,,1,144,NA
14 Apr 52,Panama,PAN,PAN,PAN,Northerner,STM,Steamer,15,626,14 people boarded at San Diego,3,146,1
21 May 51,Panama,PAN,PAN,PAN,Ruth,BRG,Brig,63,13,,2,148,NA
29 May 51,Panama,PAN,PAN,PAN,Antelope,STM,Steamer,43,241,,2,150,NA
1 Jun 51,Panama,PAN,PAN,PAN,Panama,STM,Steamer,16,99,"“A good deal of sickness among the passengers during the voyage, principally fever and dysentery”",2,153,NA
15 Apr 52,Panama,PAN,PAN,PAN,Isthmus,STM,Steamer,30,354,19 boarded at Acapulco,3,153,1
6 Jun 51,Panama,PAN,PAN,PAN,Isthmus,STM,Steamer,22.5,200,,2,156,NA
21 May 52,Panama,PAN,PAN,PAN,Sir Charles Napier,SHP,Ship,90,211,"“Thirty-six passengers died on the passenge. When one week out of Panama the measles, dysentery and fever broke out. Disease continued for about 3 weeks. A succession of calms, common near the Equator, and the excessive heat may have been responsible for the toll”",1,158,NA
12 Jun 51,Panama,PAN,PAN,PAN,Gold Hunter,STM,Steamer,NA,163,One case of smallpox on board,2,158,NA
27 Apr 52,Panama,PAN,PAN,PAN,Ceres,BRG,Brig,63,96,,3,161,NA
13 Jun 51,Panama,PAN,PAN,PAN,E. Randall,BRG,Brig,80,40,,2,162,NA
19 Jun 51,Panama,PAN,PAN,PAN,Oregon,STM,Steamer,17,196,,2,163,NA
24 Jun 51,Panama,PAN,PAN,PAN,Republic,STM,Steamer,24,211,,2,166,NA
28 Apr 52,Panama,PAN,PAN,PAN,Winfield Scott,STM,Steamer,27,743,,3,166,NA
26 Jun 51,Panama,PAN,PAN,PAN,Union,STM,Steamer,26,193,,2,167,NA
3 Apr 51,Panama,PAN,PAN,PAN,Unidine,BRQ,Barque,41,19,,1,169,NA
1 Jul 51,Panama,PAN,PAN,PAN,Sarah Sands,STM,Steamer,28,44,,2,170,NA
2 Jul 51,Panama,PAN,PAN,PAN,Pacific,STM,Steamer,17,73,,2,171,NA
7 Jul 51,Panama,PAN,PAN,PAN,Northerner,STM,Steamer,20,321,,2,172,NA
28 Apr 52,Panama,PAN,PAN,PAN,Dorothea Ernestine,BRG,Brig,64,52,,3,172,NA
11 Jul 51,Panama,PAN,PAN,PAN,Independence,STM,Steamer,22,19,,2,174,NA
29 Apr 52,Panama,PAN,PAN,PAN,Blonde,BRQ,Barque,67,287,,3,175,NA
30 Apr 52,Panama,PAN,PAN,PAN,New Orleans,STM,Steamer,19,544,,3,175,NA
20 Jul 51,Panama,PAN,PAN,PAN,Tenessee,STM,Steamer,19.5,244,>10 boarded during intermediate stops,2,178,1
29 Jul 51,Panama,PAN,PAN,PAN,Fremont,STM,Steamer,27,68,,2,181,NA
3 Aug 51,Panama,PAN,PAN,PAN,California,STM,Steamer,16,120,,2,184,NA
6 Aug 51,Panama,PAN,PAN,PAN,Carolina,STM,Steamer,20,93,,2,185,NA
10 May 52,Panama,PAN,PAN,PAN,Tennessee,STM,Steamer,14,645,,3,185,NA
8 Aug 51,Panama,PAN,PAN,PAN,Constitution,STM,Steamer,24,159,,2,187,NA
19 Aug 51,Panama,PAN,PAN,PAN,Panama,STM,Steamer,18,243,,2,192,NA
20 Aug 51,Panama,PAN,PAN,PAN,Columbus,STM,Steamer,20,156,,2,194,NA
30 Aug 51,Panama,PAN,PAN,PAN,Pacific,STM,Steamer,16,116,,2,197,NA
24 May 52,Panama,PAN,PAN,PAN,Brutus,SHP,Ship,57,162,,3,198,NA
8 Sep 51,Panama,PAN,PAN,PAN,Northerner,STM,Steamer,22,303,,2,199,NA
18 Sep 51,Panama,PAN,PAN,PAN,Oregon,STM,Steamer,16.5,250,,2,204,NA
27 May 52,Panama,PAN,PAN,PAN,Panama,STM,Steamer,17,391,,3,204,NA
19 Sep 51,Panama,PAN,PAN,PAN,New Orleans,STM,Steamer,18,180,,2,206,NA
26 Sep 51,Panama,PAN,PAN,PAN,Isthmus,STM,Steamer,22,11,,2,210,NA
5 Oct 51,Panama,PAN,PAN,PAN,California,STM,Steamer,17.3,219,,2,214,NA
15 Jun 52,Panama,PAN,PAN,PAN,Winfield Scott,STM,Steamer,14,487,,3,214,NA
6 Oct 51,Panama,PAN,PAN,PAN,Republic,STM,Steamer,21,184,>10 from Acapulco,2,216,1
19 Jun 52,Panama,PAN,PAN,PAN,Northener,STM,Steamer,19,586,Dysentary on board,3,217,NA
17 Oct 51,Panama,PAN,PAN,PAN,Tenessee,STM,Steamer,15.5,358,,2,225,NA
27 Oct 51,Panama,PAN,PAN,PAN,Constitution,STM,Steamer,25,227,,2,232,NA
4 Nov 51,Panama,PAN,PAN,PAN,Panama,STM,Steamer,18,448,"“Since leaving Acapulco had a great deal of sickness on board- 7 deaths from fever, and a great many sick on board.’ Name of dead are listed; range of ages”",2,237,NA
1 Jan 52,Panama via way ports,PAN,PAN,PAN,Northerner,STM,Steamer,15,556,,1,125,NA
12 Jun 52,Oregon Territory,ORE ,ORE ,ORE ,Success,BRQ,Barque,3.5,4,,3,214,NA
12 Dec 51,"Astoria, O. T.",ORE,ORE,ORE,Columbia,STM,Steamer,3,157,Passenger total includes “119 U.S. Troops”,3,37,NA
20 Feb 51,"Astoria, O. T.",ORE,ORE,ORE,Grecian,BRG,Brig,7,5,,2,104,NA
28 Feb 51,"Astoria, O. T.",ORE,ORE,ORE,Gold Hunter,STM,Steamer,2.5,32,,2,109,NA
19 Mar 51,"Astoria, O. T.",ORE,ORE,ORE,Merchantman,SCH,Schooner,10,5,,2,116,NA
11 Apr 51,"Astoria, O. T.",ORE,ORE,ORE,Columbia,STM,Steamer,2.5,4,,2,125,NA
17 Apr 51,"Astoria, O. T.",ORE,ORE,ORE,Goliah,STM,Steamer,2.5,23,,2,126,NA
1 May 51,"Astoria, O. T.",ORE,ORE,ORE,Columbia,STM,Steamer,2.5,3,,2,133,NA
4 Apr 52,"Astoria, O. T.",ORE,ORE,ORE,Vicennes,SLP,Sloop-o-War,4,0,16 ship officers listed [not in passenger total],3,136,NA
14 May 51,"Astoria, O. T.",ORE,ORE,ORE,Columbia,STM,Steamer,2.5,19,,2,142,NA
14 Apr 52,"Astoria, O. T.",ORE,ORE,ORE,Williamantic,SCH,Schooner,8,4,,3,152,NA
20 Apr 52,"Astoria, O. T.",ORE,ORE,ORE,Desdemona,BRQ,Barque,6,1,,3,157,NA
27 Aug 51,"Astoria, O. T.",ORE,ORE,ORE,Columbia,STM,Steamer,3,12,,2,196,NA
10 Sep 51,"Astoria, O. T.",ORE,ORE,ORE,Matthew Vassar,SCH,Schooner,4,5,,2,202,NA
15 Sep 51,"Astoria, O. T.",ORE,ORE,ORE,Columbia,STM,Steamer,2.5,15,,2,203,NA
27 Sep 51,"Astoria, O. T.",ORE,ORE,ORE,Columbia,STM,Steamer,3,38,,2,210,NA
11 Oct 51,"Astoria, O. T.",ORE,ORE,ORE,Grecian,BRG,Brig,14,5,,2,221,NA
13 Oct 51,"Astoria, O. T.",ORE,ORE,ORE,Columbia,STM,Steamer,2.5,42,,2,221,NA
30 Mar 51,"Astoria, O.T.",ORE,ORE,ORE,Columbia,STM,Steamer,2,8,,1,33,NA
23 Jul 50,"Astoria, Oregon",ORE,ORE,ORE,Carolina,STM,Steamer,2,12,,1,24,NA
26 Sep 50,"Astoria, Oregon",ORE,ORE,ORE,Emma,BRQ,Barque,8,1,,2,44,NA
9 Jun 52,"Astoria, Oregon",ORE,ORE,ORE,Fremont,STM,Steamer,2.5,12,,1,59,NA
28 Sep 50,"Astoria, Oregon",ORE,ORE,ORE,Sea Gull,PRO,Propeller,5,36,,2,60,NA
28 Sep 50,"Astoria, Oregon",ORE,ORE,ORE,Oregon,STM,Steamer,3,25,“Several of these passengers were residents of San Francisco and had been to Astoria on a pleasure trip.”,2,60,NA
2 Dec 50,"Astoria, Oregon",ORE,ORE,ORE,California,STM,Steamer,7,28,,2,75,NA
17 Dec 50,"Astoria, Oregon",ORE,ORE,ORE,Gold Hunter,STM,Steamer,3,25,,2,84,NA
8 Feb 51,"Astoria, Oregon",ORE,ORE,ORE,Gold Hunter,STM,Steamer,4,37,,2,101,NA
29 Jun 51,"Astoria, Oregon",ORE,ORE,ORE,Columbia,STM,Steamer,3,23,,2,169,NA
15 Feb 52,"Astoria, Oregon Terr.",ORE,ORE,ORE,Columbia,STM,Steamer,3,58,,3,77,NA
24 Feb 52,"Astoria, Oregon Terr.",ORE,ORE,ORE,George & Martha,BRQ,Barque,3,3,,3,85,NA
13 Aug 51,"Astoria, Oregon Terr.",ORE,ORE,ORE,Columbia,STM,Steamer,3,20,,2,190,NA
28 Dec 51,Columbia,ORE,ORE,ORE,Columbia,STM,Steamer,5,51,,3,50,NA
7 Aug 50,"Ft. Vancouver, Oregon",ORE,ORE,ORE,Carolina,STM,Steamer,2.5,22,,1,24,NA
29 Dec 51,"Gardiner, O. T.",ORE,ORE,ORE,Fawn,BRG,Brig,11,4,,3,52,NA
23 May 52,"Kowes River, O. T.",ORE,ORE,ORE,Nassau,SCH,Schooner,4,2,"And crew (unidentified) of the schooner “Lincoln”’ [number not given, not included in total]",1,117,NA
13 Jan 52,Oregon,ORE,ORE,ORE,Columbia,STM,Steamer,3,32,,1,32,NA
29 Sep 50,Oregon,ORE,ORE,ORE,Panama,STM,Steamer,2,24,,2,44,NA
22 May 52,Oregon,ORE,ORE,ORE,Emma Preston,BRG,Brig,6,4,,1,55,NA
23 May 52,Oregon,ORE,ORE,ORE,Fremont,STM,Steamer,3,28,,1,59,NA
9 Jun 52,Oregon,ORE,ORE,ORE,Vandalia,BRG,Brig,7,6,,1,169,NA
5 Oct 51,Oregon,ORE,ORE,ORE,Keoka,BRQ,Barque,10,3,,2,218,NA
1 Feb 51,Oregon (Astoria),ORE,ORE,ORE,Oregon,STM,Steamer,4,4,,2,98,NA
12 Nov 51,Oregon Territory,ORE,ORE,ORE,Columbia,STM,Steamer,3,75,,3,2,NA
13 Nov 51,Oregon Territory,ORE,ORE,ORE,Ocean Bird,BRQ,Barque,8,6,,3,5,NA
15 Nov 51,Oregon Territory,ORE,ORE,ORE,New World,BRQ,Barque,9,11,,3,7,NA
20 Nov 51,Oregon Territory,ORE,ORE,ORE,Matthew Vassar,SCH,Schooner,6,6,,3,19,NA
30 Nov 51,Oregon Territory,ORE,ORE,ORE,Columbia,STM,Steamer,3,74,,3,24,NA
9 Dec 51,Oregon Territory,ORE,ORE,ORE,Anna E. Maine,BRG,Brig,10,6,,3,34,NA
13 Dec 51,Oregon Territory,ORE,ORE,ORE,Quadratus,SCH,Schooner,16,4,,3,37,NA
17 Dec 51,Oregon Territory,ORE,ORE,ORE,Juliette,SCH,Schooner,7,4,,3,42,NA
5 Sep 50,Oregon Territory,ORE,ORE,ORE,California,STM,Steamer,3,26,,2,51,NA
28 Dec 51,Oregon Territory,ORE,ORE,ORE,Tarquina,BRG,Brig,13,4,,3,51,NA
28 Dec 51,Oregon Territory,ORE,ORE,ORE,Louisiana,BRQ,Barque,16,5,,3,51,NA
19 Jan 51,Oregon Territory,ORE,ORE,ORE,J. F. K. Mansfield,SCH,Schooner,8,1,,3,54,NA
15 Jan 51,Oregon Territory,ORE,ORE,ORE,Sea Gull,STM,Steamer,7,28,,3,54,NA
28 Jan 52,Oregon Territory,ORE,ORE,ORE,Columbia,STM,Steamer,NA,63,,3,56,NA
7 Feb 52,Oregon Territory,ORE,ORE,ORE,Grecian,BRG,Brig,7,4,,3,70,NA
7 Feb 52,Oregon Territory,ORE,ORE,ORE,Vesuvius,BRQ,Barque,9,1,,3,71,NA
17 Feb 52,Oregon Territory,ORE,ORE,ORE,Matthew Vassar,SCH,Schooner,6,1,,3,80,NA
20 Feb 52,Oregon Territory,ORE,ORE,ORE,Venezuela,BRG,Brig,7,3,,3,82,NA
20 Feb 52,Oregon Territory,ORE,ORE,ORE,New World,BRQ,Barque,7,1,,3,82,NA
26 Feb 52,Oregon Territory,ORE,ORE,ORE,Mary Melville,BRQ,Barque,4,5,,3,89,NA
20 Mar 52,Oregon Territory,ORE,ORE,ORE,Quickstep,STM,Steamer,5,22,,3,119,NA
22 Mar 52,Oregon Territory,ORE,ORE,ORE,Emma Preston,BRG,Brig,3,1,,3,120,NA
24 Mar 52,Oregon Territory,ORE,ORE,ORE,Sussex,BRG,Brig,8,1,,3,121,NA
28 Mar 52,Oregon Territory,ORE,ORE,ORE,Columbia,STM,Steamer,2.5,49,,3,127,NA
2 May 51,Oregon Territory,ORE,ORE,ORE,Ocean Bird,BRQ,Barque,7,10,,2,135,NA
14 Apr 52,Oregon Territory,ORE,ORE,ORE,Columbia,STM,Steamer,2.5,30,,3,152,NA
13 Jun 51,Oregon Territory,ORE,ORE,ORE,Sea Gull,STM,Steamer,5,43,,2,160,NA
30 Apr 52,Oregon Territory,ORE,ORE,ORE,Columbia,STM,Steamer,4,31,,3,179,NA
2 May 52,Oregon Territory,ORE,ORE,ORE,M. Vassar,SCH,Schooner,10,2,,3,181,NA
